Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,AdjClose,AdjFactor
2005-05-13,JETAIRWAYS,EQ,1294.4,1299.0,1310.0,1291.0,1293.0,1294.55,1298.95,98606,1.280842299e+13,,44732,0.4536,1294.55,1.0
2005-05-16,JETAIRWAYS,EQ,1294.55,1296.0,1304.5,1275.0,1293.0,1289.8,1290.38,262461,3.3867372845e+13,,194486,0.741,1289.8,1.0
2005-05-17,JETAIRWAYS,EQ,1289.8,1295.0,1320.0,1280.3,1292.0,1290.55,1302.14,464259,6.0452961855e+13,,160454,0.3456,1290.55,1.0
2005-05-18,JETAIRWAYS,EQ,1290.55,1295.1,1315.0,1260.0,1274.3,1276.4,1279.33,245625,3.142352273e+13,,64426,0.2623,1276.4,1.0
2005-05-19,JETAIRWAYS,EQ,1276.4,1290.0,1298.0,1275.0,1292.0,1286.55,1283.75,120825,1.5510917515e+13,,62420,0.5166,1286.55,1.0
2005-05-20,JETAIRWAYS,EQ,1286.55,1294.8,1325.0,1280.0,1315.2,1315.25,1301.33,170631,2.220464547e+13,,86502,0.507,1315.25,1.0
2005-05-23,JETAIRWAYS,EQ,1315.25,1322.0,1334.0,1308.0,1320.0,1317.35,1320.02,156801,2.0698051705e+13,,100478,0.6408,1317.35,1.0
2005-05-24,JETAIRWAYS,EQ,1317.35,1315.0,1343.7,1305.0,1335.0,1334.0,1327.15,237580,3.1530395335e+13,,144766,0.6093,1334.0,1.0
2005-05-25,JETAIRWAYS,EQ,1334.0,1334.0,1335.0,1315.35,1320.0,1320.35,1323.1,60920,8.060299675e+12,,22839,0.3749,1320.35,1.0
2005-05-26,JETAIRWAYS,EQ,1320.35,1310.0,1325.0,1306.0,1306.0,1311.65,1313.99,58664,7.70837488e+12,,21450,0.3656,1311.65,1.0
2005-05-27,JETAIRWAYS,EQ,1311.65,1311.0,1318.0,1300.0,1311.0,1307.75,1307.65,96488,1.261720727e+13,,60065,0.6225,1307.75,1.0
2005-05-30,JETAIRWAYS,EQ,1307.75,1309.9,1319.0,1295.0,1300.85,1300.55,1304.38,75817,9.88942656e+12,,47696,0.6291,1300.55,1.0
2005-05-31,JETAIRWAYS,EQ,1300.55,1300.0,1349.5,1300.0,1333.0,1341.5,1333.16,457913,6.1047131855e+13,,303824,0.6635,1341.5,1.0
2005-06-01,JETAIRWAYS,EQ,1341.5,1338.9,1360.0,1327.25,1343.0,1345.1,1347.43,225677,3.0408403475e+13,,93416,0.4139,1345.1,1.0
2005-06-02,JETAIRWAYS,EQ,1345.1,1345.55,1354.0,1315.0,1330.0,1329.05,1332.96,200269,2.669499058e+13,,75239,0.3757,1329.05,1.0
2005-06-03,JETAIRWAYS,EQ,1329.05,1320.0,1332.5,1308.5,1325.0,1325.95,1321.6,262128,3.4642787195e+13,,126735,0.4835,1325.95,1.0
2005-06-04,JETAIRWAYS,EQ,1325.95,1302.0,1325.0,1300.0,1316.0,1317.0,1319.28,28991,3.82473461e+12,,2912,0.1004,1317.0,1.0
2005-06-06,JETAIRWAYS,EQ,1317.0,1299.0,1336.4,1299.0,1325.5,1329.95,1327.63,259114,3.44007417e+13,,144490,0.5576,1329.95,1.0
2005-06-07,JETAIRWAYS,EQ,1329.95,1325.0,1334.65,1315.1,1329.95,1329.8,1328.75,130884,1.739118557e+13,,90462,0.6912,1329.8,1.0
2005-06-08,JETAIRWAYS,EQ,1329.8,1317.0,1334.85,1317.0,1327.0,1327.45,1328.58,64305,8.54340525e+12,,37966,0.5904,1327.45,1.0
2005-06-09,JETAIRWAYS,EQ,1327.45,1325.0,1329.0,1295.0,1300.0,1298.95,1306.31,66690,8.71177256e+12,,27452,0.4116,1298.95,1.0
2005-06-10,JETAIRWAYS,EQ,1298.95,1314.8,1315.0,1288.1,1295.0,1300.1,1298.48,262230,3.4050025495e+13,,170045,0.6485,1300.1,1.0
2005-06-13,JETAIRWAYS,EQ,1300.1,1295.35,1302.0,1265.2,1295.0,1297.35,1296.93,60780,7.882719725e+12,,27392,0.4507,1297.35,1.0
2005-06-14,JETAIRWAYS,EQ,1297.35,1295.0,1314.7,1290.0,1292.0,1296.95,1299.88,79246,1.0301041965e+13,,31203,0.3937,1296.95,1.0
2005-06-15,JETAIRWAYS,EQ,1296.95,1300.0,1310.7,1285.0,1300.0,1295.95,1299.18,112482,1.461342366e+13,,74697,0.6641,1295.95,1.0
2005-06-16,JETAIRWAYS,EQ,1295.95,1292.0,1310.0,1282.3,1295.0,1301.25,1298.17,181093,2.350894914e+13,,123432,0.6816,1301.25,1.0
2005-06-17,JETAIRWAYS,EQ,1301.25,1296.1,1299.0,1255.35,1294.0,1280.2,1277.26,224634,2.869159376e+13,,145033,0.6456,1280.2,1.0
2005-06-20,JETAIRWAYS,EQ,1280.2,1270.15,1285.0,1250.0,1251.55,1256.35,1257.3,143825,1.808310702e+13,,92272,0.6416,1256.35,1.0
2005-06-21,JETAIRWAYS,EQ,1256.35,1252.0,1264.5,1228.3,1258.0,1256.65,1244.6,256536,3.1928355455e+13,,162275,0.6326,1256.65,1.0
